seg_start,seg_end,raw_mae,corrected_mae,transferred_ok,delta
2017-02-09,2017-03-14,0.1238866956866235,0.03415272257418886,True,-0.08973397311243464
2017-03-15,2017-04-17,0.11885293212373046,0.018554604352974798,True,-0.10029832777075567
2017-04-18,2017-05-18,0.1304515412683447,0.04420001215762522,True,-0.08625152911071948
2017-05-19,2017-06-21,0.12531041585518943,0.034648704859743244,True,-0.09066171099544618
2017-06-22,2017-07-25,0.06346336415318256,0.06595172165985579,False,0.0024883575066732277
2017-07-26,2017-08-25,0.13799445709847347,0.09121553105143017,True,-0.0467789260470433
2017-08-28,2017-09-28,0.14043288050502123,0.055380788083421624,True,-0.08505209242159961
2017-09-29,2017-10-31,0.050956927547921874,0.14228082135030504,False,0.09132389380238316
2017-11-01,2017-12-04,0.02198175587041912,0.04191863408840753,False,0.019936878217988407
2017-12-05,2018-01-08,0.19059753290664389,0.3043610944925532,False,0.11376356158590933
2018-01-09,2018-02-09,0.1736937333296103,0.30355363047437156,False,0.12985989714476126
2018-02-12,2018-03-15,0.15310961394661327,0.06232882734230999,True,-0.09078078660430328
2018-03-16,2018-04-18,0.10679898448106724,0.04906685305834949,True,-0.05773213142271775
2018-04-19,2018-05-21,0.0379847798908263,0.19831007687562724,False,0.16032529698480094
2018-05-22,2018-06-22,0.06580240467572111,0.24980501605229175,False,0.18400261137657065
2018-06-25,2018-07-26,0.03106551034786405,0.04613935943931457,False,0.015073849091450518
2018-07-27,2018-08-28,0.14242264564100274,0.1524702829796771,False,0.010047637338674364
2018-08-29,2018-10-01,0.06844952716333275,0.0916701380482542,False,0.023220610884921458
2018-10-02,2018-11-01,0.07250042880814032,0.08503248049136661,False,0.012532051683226283
2018-11-02,2018-12-06,0.1439992200988067,0.5182890577354425,False,0.3742898376366358
2018-12-07,2019-01-10,0.3684766943444039,0.38437974711896694,False,0.015903052774563053
2019-01-11,2019-02-13,0.31021486557933636,0.07487243115453031,True,-0.23534243442480607
2019-02-14,2019-03-19,0.16718492893016582,0.19786370216078403,False,0.03067877323061821
2019-03-20,2019-04-22,0.09378122026489112,0.26850803648869737,False,0.17472681622380626
2019-04-23,2019-05-23,0.21400906379882537,0.5557028359944579,False,0.3416937721956326
2019-05-24,2019-06-26,0.0890805046451137,0.10093353872996108,False,0.011853034084847378
2019-06-27,2019-07-30,0.11912320511395662,0.24228513811146316,False,0.12316193299750654
2019-07-31,2019-08-30,0.1203289728494611,0.1072126189476508,True,-0.013116353901810304
2019-09-03,2019-10-03,0.19017689297367782,0.036943858602880096,True,-0.15323303437079772
2019-10-04,2019-11-05,0.1447748969866338,0.11183115827711701,True,-0.03294373870951678
2019-11-06,2019-12-09,0.12981746478351958,0.02640569694708855,True,-0.10341176783643102
2019-12-10,2020-01-13,0.12619827148869772,0.0723109038747654,True,-0.05388736761393233
2020-01-14,2020-02-14,0.11638359540573726,0.04514712945013355,True,-0.0712364659556037
2020-02-18,2020-03-19,0.21221658209857994,0.3821299510223461,False,0.16991336892376616
2020-03-20,2020-04-22,0.5116348182856221,0.43938512639289284,True,-0.07224969189272923
2020-04-23,2020-05-26,0.5580674943779362,0.3886867792256895,True,-0.16938071515224673
2020-05-27,2020-06-26,0.461993090303331,0.094686914748051,True,-0.36730617555528
2020-06-29,2020-07-30,0.46019544115579103,0.07731411677849782,True,-0.3828813243772932
