seg_start,seg_end,raw_mae,corrected_mae,transferred_ok,delta
2018-07-25,2018-07-31,0.08536975280134095,0.24950194918104113,False,0.16413219637970017
2018-08-01,2018-08-07,0.14105595353485303,0.3040633100352254,False,0.16300735650037237
2018-08-08,2018-08-14,0.15913090736197383,0.3214933663597417,False,0.16236245899776786
2018-08-15,2018-08-21,0.14469910286428758,0.31426512116556227,False,0.16956601830127468
2018-08-22,2018-08-28,0.15474746513077803,0.29841307839878584,False,0.1436656132680078
2018-08-29,2018-09-05,0.11730348552550629,0.26055863709448934,False,0.14325515156898305
2018-09-06,2018-09-12,0.0483650386232876,0.19270925055395294,False,0.14434421193066532
2018-09-13,2018-09-19,0.037770294036043484,0.17627406590708933,False,0.13850377187104584
2018-09-20,2018-09-26,0.07098312550069238,0.21328604093597514,False,0.14230291543528276
2018-09-27,2018-10-03,0.0746315246578172,0.23529997662566507,False,0.16066845196784788
2018-10-04,2018-10-10,0.08514351454639098,0.2366493373826657,False,0.15150582283627473
2018-10-11,2018-10-17,0.02235380937898329,0.1276217473283499,False,0.10526793794936662
2018-10-18,2018-10-24,0.08090479410818181,0.06999439822047095,True,-0.010910395887710866
2018-10-25,2018-10-31,0.09398231616755863,0.06725648421567185,True,-0.026725831951886783
2018-11-01,2018-11-07,0.08586139026915722,0.062351920952770666,True,-0.023509469316386554
2018-11-08,2018-11-14,0.11254818271679343,0.16929792515627146,False,0.05674974243947803
2018-11-15,2018-11-21,0.15851090450726596,0.2577672425636572,False,0.09925633805639122
2018-11-23,2018-11-29,0.17465119276667967,0.2740011981515919,False,0.09935000538491223
2018-11-30,2018-12-07,0.1969940689824564,0.2955743781951624,False,0.09858030921270602
2018-12-10,2018-12-14,0.3169357510660268,0.41040721670389296,False,0.09347146563786618
2018-12-17,2018-12-21,0.38171559207502986,0.46822927396863073,False,0.08651368189360087
2018-12-24,2018-12-31,0.40120793985958986,0.4856258608016327,False,0.08441792094204287
2019-01-02,2019-01-08,0.3908615698111008,0.461655244301346,False,0.0707936744902452
2019-01-09,2019-01-15,0.3887752071945537,0.4524766627473394,False,0.06370145555278567
2019-01-16,2019-01-23,0.36351139750039724,0.4262895335755051,False,0.06277813607510785
2019-01-24,2019-01-30,0.2923719162746466,0.36674438015242183,False,0.07437246387777524
2019-01-31,2019-02-06,0.2513159848288214,0.3388607340754338,False,0.08754474924661243
2019-02-07,2019-02-13,0.2860483851755111,0.37271508927404184,False,0.08666670409853072
2019-02-14,2019-02-21,0.25540230518910245,0.34308085143778644,False,0.08767854624868399
2019-02-22,2019-02-28,0.2101150172279585,0.28275828773611433,False,0.07264327050815583
2019-03-01,2019-03-07,0.18664632811419657,0.2498183139821199,False,0.06317198586792333
2019-03-08,2019-03-14,0.04689226696943757,0.06956273583001568,False,0.022670468860578115
2019-03-15,2019-03-21,0.12381903869899694,0.05963178413513134,True,-0.06418725456386559
2019-03-22,2019-03-28,0.06348085823722978,0.07923963792848117,False,0.01575877969125139
2019-03-29,2019-04-04,0.1052522076237831,0.05139783700722757,True,-0.05385437061655553
2019-04-05,2019-04-11,0.05065513052212961,0.05095187123369806,False,0.0002967407115684467
2019-04-12,2019-04-18,0.12373654236092771,0.08338015863634614,True,-0.04035638372458157
2019-04-22,2019-04-26,0.15414717830824687,0.1112955521414553,True,-0.04285162616679157
2019-04-29,2019-05-03,0.16221253086050702,0.0800702462293624,True,-0.08214228463114462
2019-05-06,2019-05-10,0.23860017457096766,0.15277711346384923,True,-0.08582306110711843
2019-05-13,2019-05-17,0.27229682415877327,0.2109365512630607,True,-0.06136027289571255
2019-05-20,2019-05-24,0.2277402209467369,0.1701623890925451,True,-0.0575778318541918
